EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
9.315,-71.981,7.002,20.961,-4.910,-33.606,-15.677,-5.662,-0.036,0.915,-0.459,0.275,-0.610,-0.214,73.333,24020.000,1.000
10.365,-71.729,6.536,22.259,-4.094,-37.005,-15.552,-9.408,-0.038,0.915,-0.458,0.366,-0.580,-0.244,73.333,24021.000,1.000
10.763,-70.074,7.495,24.284,-3.020,-38.675,-14.079,-11.847,-0.037,0.915,-0.461,0.366,-0.580,-0.305,73.333,24022.000,1.000
9.971,-66.945,9.206,26.549,-1.577,-38.469,-11.459,-13.167,-0.036,0.913,-0.459,0.366,-0.580,-0.214,73.333,24023.000,1.000
8.512,-62.066,11.526,29.291,0.680,-35.849,-7.414,-12.894,-0.036,0.912,-0.458,0.488,-0.732,-0.214,73.333,24024.000,1.000
7.156,-55.625,14.192,32.232,3.520,-31.330,-3.196,-11.553,-0.036,0.913,-0.461,0.519,-0.702,-0.214,73.333,24025.000,1.000
6.146,-48.826,16.462,34.143,5.923,-26.674,-0.818,-10.301,-0.037,0.911,-0.461,0.671,-0.702,-0.214,73.333,24026.000,1.000
5.280,-43.325,17.367,33.305,6.831,-23.868,-1.822,-10.174,-0.036,0.913,-0.456,0.702,-0.702,-0.122,73.333,24027.000,1.000
4.303,-40.017,16.359,28.589,5.908,-23.932,-6.465,-11.596,-0.035,0.913,-0.458,0.824,-0.641,-0.183,73.333,24028.000,1.000
3.099,-38.500,13.835,20.682,3.823,-26.193,-12.710,-13.604,-0.038,0.914,-0.463,0.946,-0.763,-0.336,73.333,24029.000,1.000
1.872,-37.200,11.012,11.912,1.816,-28.897,-18.328,-15.050,-0.036,0.913,-0.460,1.099,-0.824,-0.275,73.333,24030.000,1.000
1.276,-34.188,9.428,5.194,1.201,-29.848,-21.487,-14.439,-0.037,0.916,-0.463,1.099,-0.702,-0.336,73.333,24031.000,1.000
1.996,-28.133,10.086,2.316,2.553,-27.425,-21.435,-10.425,-0.038,0.915,-0.460,1.099,-0.793,-0.336,73.333,24032.000,1.000
4.055,-19.222,12.716,2.837,5.258,-21.699,-19.047,-3.071,-0.038,0.915,-0.458,1.007,-0.732,-0.305,73.333,24033.000,1.000
6.761,-9.311,15.971,4.788,8.059,-14.438,-15.687,6.232,-0.038,0.913,-0.460,1.099,-0.732,-0.275,73.333,24034.000,1.000
9.467,-0.242,18.589,6.322,9.893,-8.103,-13.254,14.998,-0.038,0.914,-0.456,1.129,-0.824,-0.183,73.333,24035.000,1.000
12.067,7.307,20.206,7.037,10.384,-4.266,-12.514,21.679,-0.038,0.914,-0.459,1.251,-0.824,-0.244,73.333,24036.000,1.000
14.441,13.273,20.766,7.334,9.426,-3.408,-13.259,25.987,-0.037,0.915,-0.457,1.221,-0.916,-0.244,73.333,24037.000,1.000
15.990,17.759,20.134,7.560,7.141,-4.948,-15.074,28.312,-0.038,0.915,-0.460,1.373,-0.916,-0.122,73.333,24038.000,1.000
16.072,21.382,18.483,8.139,4.334,-7.199,-16.575,30.003,-0.037,0.914,-0.462,1.312,-0.824,-0.031,73.333,24039.000,1.000
14.562,25.387,16.230,9.213,2.077,-8.748,-17.096,31.766,-0.036,0.913,-0.460,1.282,-0.977,-0.031,73.333,24040.000,1.000
12.043,30.627,13.843,10.641,1.295,-8.836,-16.500,33.719,-0.037,0.912,-0.457,1.343,-1.007,0.000,73.333,24041.000,1.000
9.631,37.063,11.918,12.272,2.616,-6.936,-14.907,35.813,-0.036,0.913,-0.458,1.343,-0.977,0.000,73.333,24042.000,1.000
8.232,44.007,10.906,13.739,6.063,-3.061,-12.952,37.743,-0.035,0.912,-0.461,1.434,-1.038,0.031,73.333,24043.000,1.000
7.711,50.271,10.523,14.152,10.698,1.916,-10.984,39.247,-0.038,0.914,-0.459,1.343,-0.946,0.031,73.333,24044.000,1.000
7.234,54.956,9.788,12.290,14.926,6.363,-9.915,39.383,-0.035,0.913,-0.458,1.495,-0.946,0.031,73.333,24045.000,1.000
6.302,57.910,7.710,7.568,17.562,8.757,-10.343,37.555,-0.035,0.912,-0.458,1.587,-0.977,0.153,73.333,24046.000,1.000
4.838,59.372,3.705,0.281,18.022,8.202,-12.523,33.798,-0.035,0.912,-0.462,1.556,-1.068,0.122,73.333,24047.000,1.000
2.787,59.718,-1.925,-8.494,16.194,4.994,-16.446,28.721,-0.035,0.914,-0.463,1.526,-1.068,0.153,73.333,24048.000,1.000
0.379,59.724,-7.629,-16.770,12.821,1.248,-20.369,24.360,-0.036,0.914,-0.462,1.434,-1.068,0.092,73.333,24049.000,1.000
-1.506,60.875,-11.267,-22.337,9.422,-0.126,-22.161,22.693,-0.034,0.913,-0.460,1.495,-1.007,0.000,73.333,24050.000,1.000
-1.861,64.245,-11.560,-23.818,7.555,2.782,-20.190,24.659,-0.034,0.914,-0.464,1.465,-1.068,0.000,73.333,24051.000,1.000
-0.451,69.466,-9.144,-21.769,7.768,9.414,-14.811,29.193,-0.033,0.913,-0.465,1.465,-1.007,-0.031,73.333,24052.000,1.000
2.215,75.444,-5.878,-18.212,9.559,17.432,-8.463,33.695,-0.033,0.914,-0.468,1.495,-0.916,-0.031,73.333,24053.000,1.000
5.412,81.299,-3.319,-14.898,12.180,24.867,-2.898,36.629,-0.033,0.915,-0.468,1.373,-0.854,0.000,73.333,24054.000,1.000
8.397,86.706,-1.935,-12.591,14.852,30.832,1.086,37.812,-0.033,0.915,-0.467,1.434,-0.702,-0.031,73.333,24055.000,1.000
10.599,91.537,-1.013,-11.036,16.945,35.479,4.196,38.379,-0.032,0.914,-0.464,1.434,-0.671,0.031,73.333,24056.000,1.000
11.755,95.448,0.378,-9.886,17.978,38.975,7.335,39.366,-0.032,0.914,-0.463,1.404,-0.702,0.031,73.333,24057.000,1.000
11.844,97.780,2.110,-9.654,17.486,40.395,9.708,40.298,-0.030,0.915,-0.465,1.282,-0.580,0.031,73.333,24058.000,1.000
11.081,97.853,2.987,-11.229,15.214,38.371,9.965,40.243,-0.032,0.913,-0.464,1.312,-0.610,0.000,73.333,24059.000,1.000
9.811,95.789,1.934,-14.993,11.395,32.476,6.903,38.422,-0.032,0.913,-0.465,1.190,-0.488,0.031,73.333,24060.000,1.000
8.350,92.793,-0.800,-19.954,7.202,24.518,1.538,35.597,-0.033,0.912,-0.468,1.129,-0.519,0.061,73.333,24061.000,1.000
7.081,90.961,-3.732,-24.107,4.465,17.770,-3.273,33.425,-0.033,0.915,-0.466,1.221,-0.366,0.031,73.333,24062.000,1.000
6.557,92.287,-5.262,-25.745,4.709,14.793,-5.248,32.693,-0.033,0.916,-0.463,1.160,-0.336,0.183,73.333,24063.000,1.000
7.143,96.919,-4.728,-24.316,8.227,16.288,-3.264,33.512,-0.033,0.918,-0.465,1.099,-0.214,0.031,73.333,24064.000,1.000
8.495,102.806,-2.821,-20.785,13.572,20.951,1.484,34.944,-0.034,0.921,-0.464,1.007,-0.275,0.092,73.333,24065.000,1.000
9.738,107.061,-0.981,-16.754,18.573,26.713,7.137,36.057,-0.035,0.923,-0.464,0.946,-0.275,-0.031,73.333,24066.000,1.000
10.396,107.989,-0.225,-13.134,21.938,31.952,12.629,36.604,-0.036,0.923,-0.463,0.549,-0.183,-0.122,73.333,24067.000,1.000
11.062,105.820,-0.450,-9.535,23.953,35.795,17.646,36.784,-0.039,0.922,-0.463,0.458,-0.214,-0.153,73.333,24068.000,1.000
13.050,101.704,-0.837,-4.736,25.830,38.025,22.905,37.311,-0.039,0.921,-0.464,0.244,-0.305,-0.153,73.333,24069.000,1.000
17.345,96.786,-0.806,1.989,28.305,38.467,28.401,38.097,-0.040,0.922,-0.462,0.092,-0.458,-0.366,73.333,24070.000,1.000
23.595,91.266,-0.664,10.227,30.996,36.813,33.673,38.515,-0.040,0.923,-0.464,-0.061,-0.580,-0.580,73.333,24071.000,1.000
29.925,84.299,-1.525,18.601,32.654,32.675,38.005,37.805,-0.041,0.922,-0.464,-0.031,-0.580,-0.702,73.333,24072.000,1.000
33.877,75.159,-4.150,25.862,32.264,26.363,40.638,35.666,-0.041,0.923,-0.464,-0.275,-0.610,-0.854,73.333,24073.000,1.000
33.637,63.873,-8.112,31.684,30.020,19.521,42.242,33.268,-0.041,0.923,-0.463,-0.366,-0.824,-0.885,73.333,24074.000,1.000
28.885,51.494,-12.193,36.093,26.975,13.921,43.681,31.760,-0.037,0.922,-0.466,-0.610,-0.732,-0.977,73.333,24075.000,1.000
21.211,40.190,-14.886,39.382,24.449,10.767,46.349,32.348,-0.036,0.921,-0.464,-0.580,-0.916,-1.038,73.333,24076.000,1.000
13.470,32.513,-15.003,41.930,23.363,10.596,51.738,36.175,-0.034,0.919,-0.465,-0.671,-0.824,-1.129,73.333,24077.000,1.000
8.267,29.958,-12.210,43.699,23.843,13.079,59.938,43.172,-0.034,0.919,-0.467,-0.824,-0.824,-1.099,73.333,24078.000,1.000
6.635,32.033,-7.031,44.307,25.375,17.225,70.113,52.167,-0.035,0.917,-0.466,-0.732,-0.763,-1.129,73.333,24079.000,1.000
7.468,36.680,-0.808,42.807,26.741,21.330,79.567,60.224,-0.032,0.916,-0.462,-0.854,-0.763,-1.068,73.333,24080.000,1.000
8.241,41.087,4.517,37.972,26.478,23.531,85.016,64.031,-0.029,0.916,-0.460,-0.854,-0.763,-0.977,73.333,24081.000,1.000
6.811,43.008,7.208,29.242,23.786,22.427,84.256,61.672,-0.030,0.916,-0.462,-0.854,-0.671,-0.854,73.333,24082.000,1.000
2.833,41.991,6.708,17.580,19.128,17.448,76.905,53.041,-0.029,0.917,-0.462,-1.007,-0.458,-0.671,73.333,24083.000,1.000
-2.278,39.405,3.964,5.517,14.002,9.318,65.399,40.048,-0.030,0.918,-0.458,-1.068,-0.458,-0.610,73.333,24084.000,1.000
-6.261,37.923,1.055,-3.772,10.074,-0.083,53.147,25.370,-0.031,0.917,-0.461,-1.007,-0.305,-0.397,73.333,24085.000,1.000
-7.142,39.994,0.339,-7.387,8.588,-7.891,43.623,12.238,-0.032,0.917,-0.459,-1.068,-0.244,-0.397,73.333,24086.000,1.000
-4.570,45.991,2.969,-4.121,9.642,-11.454,38.686,3.086,-0.033,0.917,-0.458,-0.977,-0.153,-0.244,73.333,24087.000,1.000
-0.342,53.752,7.969,4.662,11.883,-9.970,37.005,-2.073,-0.032,0.917,-0.457,-1.068,-0.183,-0.031,73.333,24088.000,1.000
2.874,59.877,12.933,16.042,13.408,-4.697,35.790,-4.652,-0.033,0.917,-0.457,-1.221,-0.153,0.000,73.333,24089.000,1.000
3.443,61.951,15.662,27.228,12.890,1.866,32.072,-6.658,-0.034,0.917,-0.455,-1.099,0.031,0.000,73.333,24090.000,1.000
1.554,59.334,15.318,36.960,10.330,7.416,25.205,-8.878,-0.036,0.916,-0.456,-1.221,0.061,0.153,73.333,24091.000,1.000
-1.297,52.735,12.269,45.492,6.729,10.228,16.781,-10.827,-0.036,0.914,-0.455,-1.190,0.031,0.244,73.333,24092.000,1.000
-3.269,43.786,7.498,53.767,3.329,9.229,8.293,-12.092,-0.034,0.914,-0.454,-1.129,0.122,0.153,73.333,24093.000,1.000
-3.134,34.347,2.339,62.856,1.132,5.009,1.107,-11.985,-0.034,0.914,-0.454,-1.068,0.092,0.183,73.333,24094.000,1.000
-0.874,26.025,-1.765,73.179,0.569,-0.179,-4.210,-10.029,-0.035,0.913,-0.456,-1.129,0.031,0.244,73.333,24095.000,1.000
2.415,19.656,-3.818,84.021,1.610,-3.667,-7.134,-5.817,-0.034,0.911,-0.458,-1.068,0.061,0.244,73.333,24096.000,1.000
5.277,15.364,-3.728,93.593,3.719,-4.146,-7.564,0.342,-0.034,0.910,-0.456,-0.946,-0.031,0.153,73.333,24097.000,1.000
6.775,13.120,-1.891,99.959,5.897,-2.306,-6.815,6.739,-0.035,0.910,-0.454,-0.885,0.092,0.092,73.333,24098.000,1.000
6.876,12.614,1.339,102.079,7.311,0.121,-6.266,11.574,-0.034,0.910,-0.453,-0.824,0.092,0.122,73.333,24099.000,1.000
6.193,13.173,5.529,99.675,7.793,1.452,-7.368,13.217,-0.034,0.910,-0.456,-0.732,0.122,0.061,73.333,24100.000,1.000
5.278,13.783,9.996,93.047,7.790,1.306,-10.427,11.134,-0.033,0.909,-0.457,-0.671,0.183,0.000,73.333,24101.000,1.000
4.155,13.688,13.917,82.935,7.604,0.472,-14.717,5.649,-0.034,0.911,-0.455,-0.641,0.183,0.000,73.333,24102.000,1.000
2.667,13.366,16.925,70.693,7.154,-0.153,-19.822,-2.911,-0.036,0.911,-0.455,-0.427,0.305,-0.061,73.333,24103.000,1.000
0.976,14.265,19.446,58.482,6.596,0.149,-24.803,-13.335,-0.032,0.910,-0.458,-0.366,0.366,-0.061,73.333,24104.000,1.000
-0.346,17.815,22.315,48.442,6.580,1.674,-28.732,-24.067,-0.033,0.911,-0.461,-0.244,0.427,-0.122,73.333,24105.000,1.000
-0.649,24.123,26.063,41.778,7.830,4.191,-30.474,-33.637,-0.032,0.911,-0.459,-0.183,0.458,-0.153,73.333,24106.000,1.000
0.044,31.323,30.039,37.848,10.042,6.434,-29.738,-41.837,-0.032,0.911,-0.461,-0.031,0.519,-0.153,73.333,24107.000,1.000
0.803,36.506,32.530,34.342,11.671,6.367,-28.133,-50.046,-0.031,0.912,-0.459,0.153,0.458,-0.183,73.333,24108.000,1.000
0.461,37.323,32.049,29.070,11.138,2.916,-27.106,-58.904,-0.031,0.912,-0.459,0.305,0.519,-0.122,73.333,24109.000,1.000
-1.457,33.477,28.486,21.340,7.825,-3.281,-27.592,-67.861,-0.033,0.912,-0.460,0.458,0.641,-0.061,73.333,24110.000,1.000
-4.165,26.783,23.492,12.532,2.687,-9.905,-28.944,-74.914,-0.034,0.913,-0.457,0.519,0.397,-0.061,73.333,24111.000,1.000
-6.017,20.118,19.810,5.375,-2.117,-13.707,-28.983,-77.446,-0.036,0.915,-0.457,0.671,0.519,-0.092,73.333,24112.000,1.000
-5.937,15.919,19.689,2.045,-4.711,-12.074,-25.874,-74.073,-0.036,0.913,-0.459,0.580,0.610,-0.153,73.333,24113.000,1.000
-4.706,14.285,22.897,2.213,-5.053,-4.900,-19.079,-65.186,-0.037,0.913,-0.459,0.732,0.580,-0.122,73.333,24114.000,1.000
-4.634,12.678,26.065,2.322,-5.210,4.003,-11.292,-53.891,-0.033,0.915,-0.457,0.793,0.610,-0.092,73.333,24115.000,1.000
-7.681,7.831,25.045,-1.914,-7.509,8.947,-6.447,-44.086,-0.035,0.917,-0.456,0.824,0.549,-0.153,73.333,24116.000,1.000
-13.774,-1.413,18.360,-11.987,-12.636,6.533,-6.411,-37.700,-0.035,0.918,-0.457,0.885,0.427,-0.122,73.333,24117.000,1.000
-20.743,-12.959,8.364,-25.448,-19.234,-1.880,-9.770,-33.708,-0.036,0.918,-0.458,0.916,0.519,-0.092,73.333,24118.000,1.000
-25.672,-23.235,-0.701,-37.703,-24.781,-11.069,-11.909,-28.541,-0.035,0.920,-0.457,0.824,0.519,-0.122,73.333,24119.000,1.000
-26.360,-29.114,-5.478,-45.153,-27.129,-15.702,-8.973,-19.561,-0.035,0.921,-0.455,0.824,0.458,-0.153,73.333,24120.000,1.000
-22.176,-29.089,-4.853,-46.791,-25.454,-13.281,0.144,-6.764,-0.038,0.924,-0.454,0.793,0.427,-0.031,73.333,24121.000,1.000
-14.362,-23.986,-0.005,-44.227,-20.659,-5.038,13.643,7.240,-0.037,0.922,-0.453,0.671,0.397,-0.031,73.333,24122.000,1.000
-5.584,-16.610,6.513,-40.468,-14.896,5.262,27.711,18.328,-0.034,0.923,-0.453,0.488,0.336,-0.122,73.333,24123.000,1.000
1.271,-10.327,12.135,-38.013,-10.306,13.926,39.661,23.950,-0.035,0.919,-0.457,0.336,0.275,-0.031,73.333,24124.000,1.000
4.439,-7.092,15.262,-37.943,-8.146,18.779,48.142,23.856,-0.033,0.919,-0.453,0.214,0.305,0.031,73.333,24125.000,1.000
3.963,-6.999,15.606,-39.798,-8.356,19.659,53.336,19.892,-0.033,0.918,-0.457,0.305,0.244,0.061,73.333,24126.000,1.000
1.275,-9.061,13.757,-42.469,-9.947,17.751,56.333,14.457,-0.033,0.921,-0.459,0.305,0.275,0.092,73.333,24127.000,1.000
-1.716,-11.678,10.771,-45.154,-11.670,14.554,57.884,8.748,-0.035,0.921,-0.455,0.305,0.000,0.244,73.333,24128.000,1.000
-3.493,-13.318,7.984,-47.358,-12.298,11.687,59.195,3.334,-0.032,0.920,-0.456,0.275,0.122,0.214,73.333,24129.000,1.000
-3.681,-13.331,6.377,-49.041,-11.196,10.147,60.707,-2.072,-0.033,0.919,-0.455,0.122,0.092,0.244,73.333,24130.000,1.000
-3.091,-12.496,6.027,-50.337,-8.574,9.873,62.311,-7.772,-0.032,0.918,-0.454,0.061,0.183,0.305,73.333,24131.000,1.000
-2.873,-12.257,6.182,-51.190,-5.372,9.894,63.708,-13.708,-0.035,0.918,-0.454,-0.031,0.061,0.397,73.333,24132.000,1.000
-3.564,-13.516,5.782,-51.445,-2.971,8.852,63.892,-20.126,-0.034,0.917,-0.451,-0.061,0.122,0.336,73.333,24133.000,1.000
-4.892,-16.542,4.086,-50.818,-2.520,6.107,62.543,-26.647,-0.036,0.915,-0.451,0.000,0.061,0.275,73.333,24134.000,1.000
-6.255,-20.975,1.160,-49.019,-4.337,2.193,59.698,-32.416,-0.037,0.915,-0.452,-0.061,-0.122,0.183,73.333,24135.000,1.000
-7.247,-26.143,-2.086,-45.783,-7.602,-1.138,56.218,-35.925,-0.039,0.915,-0.452,-0.061,-0.153,0.122,73.333,24136.000,1.000
-7.685,-31.440,-4.540,-41.223,-10.873,-1.849,53.325,-35.781,-0.040,0.915,-0.451,-0.061,-0.275,0.031,73.333,24137.000,1.000
-7.331,-36.337,-5.663,-36.108,-12.925,0.724,50.963,-32.183,-0.037,0.915,-0.453,-0.061,-0.336,-0.183,73.333,24138.000,1.000
-5.993,-40.817,-5.995,-31.495,-13.323,5.076,48.414,-26.623,-0.038,0.918,-0.455,-0.061,-0.427,-0.153,73.333,24139.000,1.000
-3.751,-45.214,-6.828,-28.178,-12.637,8.207,44.181,-21.741,-0.037,0.917,-0.453,0.031,-0.519,-0.336,73.333,24140.000,1.000
-0.889,-49.675,-9.081,-25.964,-11.709,8.231,37.673,-19.100,-0.036,0.920,-0.453,0.000,-0.671,-0.305,73.333,24141.000,1.000
2.065,-53.868,-12.769,-24.130,-11.069,5.649,29.692,-18.116,-0.036,0.917,-0.457,-0.061,-0.793,-0.366,73.333,24142.000,1.000
4.296,-56.979,-17.258,-22.658,-10.911,1.999,20.809,-17.804,-0.034,0.918,-0.458,0.000,-0.854,-0.488,73.333,24143.000,1.000
5.057,-58.313,-21.573,-22.400,-11.082,-1.586,11.719,-17.425,-0.033,0.919,-0.457,0.000,-0.977,-0.458,73.333,24144.000,1.000
4.063,-57.577,-24.668,-24.543,-11.414,-5.157,2.490,-17.234,-0.033,0.919,-0.458,0.092,-0.946,-0.427,73.333,24145.000,1.000
1.568,-55.058,-25.651,-29.600,-11.723,-9.271,-6.687,-17.570,-0.032,0.917,-0.457,0.061,-0.916,-0.427,73.333,24146.000,1.000
-1.689,-51.386,-24.096,-36.909,-11.681,-14.089,-15.183,-18.310,-0.034,0.916,-0.457,0.092,-0.916,-0.336,73.333,24147.000,1.000
-4.619,-46.679,-20.085,-44.767,-10.888,-19.049,-22.901,-19.439,-0.033,0.916,-0.458,0.183,-0.885,-0.244,73.333,24148.000,1.000
-6.159,-40.491,-14.041,-50.897,-8.948,-22.725,-29.237,-20.463,-0.033,0.918,-0.460,0.183,-0.854,-0.275,73.333,24149.000,1.000
-5.906,-32.541,-6.883,-53.888,-5.897,-23.867,-34.049,-21.478,-0.031,0.916,-0.458,0.275,-0.824,-0.183,73.333,24150.000,1.000
-4.575,-23.775,-0.060,-54.087,-2.444,-22.265,-37.781,-23.150,-0.032,0.913,-0.458,0.366,-0.977,-0.183,73.333,24151.000,1.000
-3.585,-16.131,5.049,-53.051,0.254,-18.761,-41.183,-26.000,-0.030,0.914,-0.458,0.488,-0.946,-0.183,73.333,24152.000,1.000
-3.833,-11.049,8.024,-52.191,1.335,-14.708,-45.468,-30.306,-0.030,0.916,-0.461,0.549,-0.824,-0.183,73.333,24153.000,1.000
-5.109,-9.130,9.257,-51.903,0.736,-11.311,-51.014,-35.599,-0.029,0.915,-0.461,0.641,-0.885,-0.061,73.333,24154.000,1.000
-6.557,-10.279,9.048,-52.081,-1.130,-9.792,-58.129,-41.845,-0.033,0.914,-0.457,0.763,-0.885,-0.031,73.333,24155.000,1.000
-7.074,-13.438,7.655,-52.067,-3.394,-10.648,-66.199,-48.722,-0.032,0.915,-0.457,0.824,-0.977,-0.061,73.333,24156.000,1.000
-5.536,-16.604,5.875,-50.424,-4.915,-12.815,-73.139,-54.560,-0.034,0.915,-0.457,0.885,-0.946,-0.031,73.333,24157.000,1.000
-1.489,-18.127,4.803,-45.843,-5.078,-14.427,-77.300,-57.372,-0.033,0.913,-0.451,0.977,-1.007,-0.031,73.333,24158.000,1.000
4.036,-18.578,4.800,-38.422,-4.299,-14.252,-78.092,-55.675,-0.033,0.912,-0.452,1.068,-0.824,0.061,73.333,24159.000,1.000
8.636,-20.380,4.913,-30.282,-3.914,-12.803,-77.130,-49.902,-0.033,0.912,-0.454,1.190,-0.885,-0.092,73.333,24160.000,1.000
9.798,-25.822,3.592,-24.303,-5.216,-11.587,-76.585,-41.488,-0.033,0.911,-0.455,1.251,-0.946,-0.031,73.333,24161.000,1.000
6.533,-35.069,0.104,-22.132,-8.410,-11.666,-77.179,-31.482,-0.032,0.914,-0.456,1.282,-0.885,-0.031,73.333,24162.000,1.000
0.407,-45.389,-4.444,-22.990,-12.078,-12.838,-78.232,-20.414,-0.030,0.914,-0.457,1.343,-0.946,-0.092,73.333,24163.000,1.000
-5.066,-52.772,-7.582,-24.074,-13.784,-13.401,-77.468,-7.914,-0.030,0.914,-0.455,1.404,-0.916,-0.153,73.333,24164.000,1.000
-6.671,-54.346,-7.382,-22.985,-12.098,-11.621,-73.609,5.361,-0.030,0.914,-0.456,1.465,-0.916,-0.153,73.333,24165.000,1.000
-3.595,-50.243,-4.078,-19.688,-7.800,-7.381,-67.353,17.187,-0.032,0.915,-0.455,1.465,-0.885,-0.183,73.333,24166.000,1.000
2.219,-43.552,0.044,-16.413,-3.258,-2.552,-60.613,24.964,-0.032,0.916,-0.454,1.526,-0.854,-0.244,73.333,24167.000,1.000
7.427,-38.232,2.343,-15.947,-0.867,0.189,-55.757,26.910,-0.031,0.916,-0.455,1.617,-0.946,-0.214,73.333,24168.000,1.000
9.321,-36.834,1.520,-19.533,-1.644,-0.608,-53.240,23.742,-0.030,0.917,-0.456,1.648,-0.824,-0.244,73.333,24169.000,1.000
7.496,-38.761,-1.604,-25.862,-4.669,-4.165,-51.715,17.847,-0.031,0.916,-0.456,1.587,-0.732,-0.275,73.333,24170.000,1.000
3.843,-40.956,-4.599,-31.489,-7.502,-7.657,-48.317,12.282,-0.031,0.916,-0.454,1.617,-0.763,-0.397,73.333,24171.000,1.000
0.655,-40.706,-5.404,-33.186,-8.097,-8.348,-40.493,9.143,-0.030,0.914,-0.458,1.678,-0.793,-0.366,73.333,24172.000,1.000
-1.020,-37.485,-3.834,-30.215,-6.375,-5.986,-28.838,7.914,-0.029,0.914,-0.458,1.740,-0.610,-0.397,73.333,24173.000,1.000
-1.365,-32.821,-1.328,-24.247,-3.692,-2.618,-16.026,6.798,-0.028,0.915,-0.459,1.770,-0.641,-0.549,73.333,24174.000,1.000
-1.040,-28.703,0.176,-18.160,-1.749,-1.033,-5.658,3.666,-0.030,0.913,-0.460,1.831,-0.702,-0.580,73.333,24175.000,1.000
-0.820,-26.684,-0.685,-14.436,-1.704,-2.683,0.190,-2.205,-0.030,0.913,-0.461,1.953,-0.641,-0.610,73.333,24176.000,1.000
-1.367,-27.674,-4.101,-13.964,-3.702,-6.777,2.226,-9.480,-0.031,0.913,-0.458,1.953,-0.671,-0.641,73.333,24177.000,1.000
-2.760,-31.299,-8.926,-15.708,-6.783,-11.211,2.462,-16.149,-0.031,0.914,-0.459,1.953,-0.671,-0.702,73.333,24178.000,1.000
-4.306,-35.793,-13.173,-17.220,-9.188,-13.711,3.904,-19.657,-0.033,0.914,-0.459,1.984,-0.763,-0.793,73.333,24179.000,1.000
-4.936,-38.533,-15.107,-16.343,-9.402,-13.091,8.526,-18.224,-0.033,0.915,-0.457,1.953,-0.702,-0.763,73.333,24180.000,1.000
-3.906,-37.592,-14.182,-12.542,-7.039,-9.539,16.470,-11.518,-0.033,0.915,-0.463,2.106,-0.671,-0.885,73.333,24181.000,1.000
-1.426,-33.165,-11.361,-7.276,-3.130,-4.274,26.121,-0.828,-0.032,0.916,-0.462,2.167,-0.702,-1.038,73.333,24182.000,1.000
1.375,-27.188,-8.377,-3.149,0.527,0.976,34.257,10.981,-0.032,0.917,-0.462,2.075,-0.641,-0.977,73.333,24183.000,1.000
3.113,-22.173,-6.603,-2.143,2.581,4.926,38.730,21.493,-0.031,0.917,-0.462,1.984,-0.671,-1.007,73.333,24184.000,1.000
3.071,-19.777,-6.456,-4.752,2.652,6.969,39.047,29.323,-0.033,0.921,-0.458,1.953,-0.671,-1.007,73.333,24185.000,1.000
1.821,-19.943,-7.282,-9.881,1.453,7.329,36.774,34.809,-0.034,0.921,-0.458,1.953,-0.671,-1.038,73.333,24186.000,1.000
0.711,-21.172,-7.986,-15.627,0.144,6.608,34.509,39.521,-0.034,0.920,-0.458,1.892,-0.671,-1.038,73.333,24187.000,1.000
0.767,-21.616,-7.867,-20.415,-0.589,4.995,33.242,44.152,-0.031,0.919,-0.458,1.740,-0.671,-1.007,73.333,24188.000,1.000
2.145,-20.605,-6.774,-23.194,-0.569,2.793,33.080,48.741,-0.031,0.921,-0.462,1.587,-0.671,-0.885,73.333,24189.000,1.000
4.222,-18.864,-4.918,-23.615,-0.026,0.617,33.415,52.663,-0.032,0.922,-0.462,1.587,-0.488,-0.793,73.333,24190.000,1.000
5.867,-18.020,-3.100,-22.419,0.428,-1.297,33.433,54.925,-0.033,0.924,-0.462,1.373,-0.488,-0.763,73.333,24191.000,1.000
5.864,-19.799,-2.888,-21.483,-0.124,-3.939,32.226,54.196,-0.033,0.925,-0.457,1.343,-0.549,-0.824,73.333,24192.000,1.000
3.618,-24.583,-5.482,-22.521,-2.314,-8.781,28.523,49.100,-0.032,0.924,-0.457,1.160,-0.427,-0.671,73.333,24193.000,1.000
-0.407,-30.849,-10.205,-25.139,-5.645,-15.413,22.887,40.549,-0.034,0.923,-0.459,0.916,-0.488,-0.641,73.333,24194.000,1.000
-4.927,-35.907,-14.730,-27.007,-8.819,-21.278,16.960,31.087,-0.034,0.922,-0.456,0.916,-0.397,-0.610,73.333,24195.000,1.000
-8.436,-37.773,-16.812,-25.628,-10.549,-23.492,12.382,23.235,-0.034,0.920,-0.454,0.702,-0.397,-0.488,73.333,24196.000,1.000
-9.769,-36.340,-15.718,-19.917,-10.006,-20.792,10.172,18.350,-0.034,0.920,-0.451,0.610,-0.488,-0.458,73.333,24197.000,1.000
-8.438,-32.819,-12.315,-10.673,-6.941,-14.241,9.652,15.779,-0.034,0.918,-0.454,0.580,-0.397,-0.458,73.333,24198.000,1.000
-5.068,-29.141,-8.439,-0.041,-1.915,-6.345,9.734,14.094,-0.034,0.916,-0.459,0.458,-0.366,-0.427,73.333,24199.000,1.000
